x,y,z,s
0.033012199,0.481417404,0.44217536,0.1
0.824326151,0.741116643,0.343435073,0.1
0.665668718,0.151027467,0.294721362,0.1
0.154562097,0.957155807,0.08828322,0.1
0.871009649,0.130029847,0.20595874,0.1
0.760380184,0.455655191,0.083922409,0.1
0.25488916,0.81004318,0.071719236,0.1
0.737153607,0.816435475,0.702584464,0.1
0.980994205,0.525017356,0.616838547,0.1
0.12650509,0.754988154,0.71867345,0.1
0.51001166,0.956423399,0.211888335,0.1
0.662293074,0.410235443,0.260521016,0.1
0.147821552,0.60470855,0.452485306,0.1
0.226958841,0.146880949,0.61143752,0.1
0.221013336,0.80079353,0.206701481,0.1
0.779759975,0.865840505,0.289459129,0.1
0.942538365,0.754500526,0.127720302,0.1
0.96080077,0.893562274,0.365222153,0.1
0.289569532,0.172959957,0.261477498,0.1
0.552409558,0.77436386,0.368670929,0.1
0.709426301,0.446190403,0.311818277,0.1
0.679606565,0.158470194,0.584441858,0.1
0.766715234,0.77155341,0.694771658,0.1
0.135369933,0.542299259,0.267591609,0.1
0.401623006,0.320140455,0.090146608,0.1
0.332130829,0.298751463,0.179697192,0.1
0.035712662,0.100462837,0.504750282,0.1
0.992446315,0.490042414,0.701116405,0.1
0.643081598,0.91746938,0.134107247,0.1
0.847443433,0.182115187,0.037483295,0.1
0.537677543,0.289404137,0.065124359,0.1
0.187231169,0.57040204,0.808939891,0.1
0.634353271,0.311853048,0.913941912,0.1
0.639662384,0.678638139,0.804968567,0.1
0.028846445,0.607201753,0.33403927,0.1
0.103189039,0.647338395,0.964678301,0.1
0.468625982,0.686012684,0.169831143,0.1
0.844170985,0.920312984,0.170532403,0.1
0.925034939,0.662228659,0.992018361,0.1
0.784012566,0.693343929,0.116804705,0.1
0.029151399,0.501052251,0.87538441,0.1
0.260191684,0.999962933,0.454461193,0.1
0.219100077,0.635371643,0.773961188,0.1
0.748821171,0.186627449,0.391989739,0.1
0.325996081,0.699946029,0.114657693,0.1
0.058577813,0.088827943,0.671787247,0.1
0.212360608,0.98889484,0.453406825,0.1
0.28980388,0.684243826,0.633113036,0.1
0.549232519,0.650742154,0.575191361,0.1
0.19848994,0.165538049,0.492344664,0.1
0.414089595,0.318399151,0.789535469,0.1
0.954238819,0.138852768,0.303969143,0.1
0.993611708,0.812650792,0.949919563,0.1
0.510976715,0.625311917,0.195282073,0.1
0.73235609,0.193954075,0.15173516,0.1
0.54142429,0.558889534,0.675701562,0.1
0.887690546,0.0250612,0.75651682,0.1
0.635770482,0.743779183,0.954948567,0.1
0.625844615,0.189305343,0.604610711,0.1
0.527181917,0.507020308,0.284389907,0.1
0.458207232,0.584574733,0.012723456,0.1
0.226879492,0.078279659,0.972126731,0.1
0.429479985,0.768138728,0.145654557,0.1
0.788552199,0.754247588,0.015219377,0.1
0.835344822,0.782033083,0.271673165,0.1
0.716234476,0.545136382,0.518250922,0.1
0.473710195,0.844311185,0.168651146,0.1
0.933500327,0.17375402,0.958031882,0.1
0.252939684,0.098042814,0.499160402,0.1
0.965582697,0.667061832,0.835268461,0.1
0.329238652,0.539668176,0.787264002,0.1
0.591924628,0.095582125,0.869929597,0.1
0.082896865,0.693736495,0.387946874,0.1
0.124975239,0.215649155,0.9624163,0.1
0.173885758,0.48715546,0.624066253,0.1
0.925464357,0.712906605,0.939670251,0.1
0.942160365,0.018726234,0.684855794,0.1
0.044293637,0.410842158,0.911893242,0.1
0.541693816,0.14152703,0.353232744,0.1
0.481047485,0.520251321,0.33493058,0.1
0.336177712,0.923915024,0.012090084,0.1
0.290100779,0.717342257,0.170887583,0.1
0.784887142,0.383962731,0.94573027,0.1
0.7051581,0.387202834,0.490429731,0.1
0.46225076,0.187874553,0.486712609,0.1
0.27298471,0.062435203,0.895987502,0.1
0.550701446,0.95284765,0.670824625,0.1
0.161324056,0.066591993,0.832888793,0.1
0.990557382,0.290576234,0.75646362,0.1
0.529140799,0.797774672,0.688289086,0.1
0.406728823,0.531680397,0.805553882,0.1
0.381832161,0.983081939,0.626072748,0.1
0.666716692,0.669405179,0.538421211,0.1
0.722786781,0.695438348,0.928347885,0.1
0.368492613,0.027062121,0.361025301,0.1
0.672675655,0.0838402,0.556802812,0.1
0.135577553,0.361898153,0.887714818,0.1
0.976242673,0.193670426,0.135489828,0.1
0.77245592,0.62071598,0.548033964,0.1
0.079693219,0.050691694,0.992385196,0.1
0.97749392,0.509081374,0.692208807,0.1
0.218151616,0.795144584,0.487288327,0.1
0.487331475,0.005973893,0.838857942,0.1
0.520323367,0.79319612,0.452654563,0.1
0.538400291,0.036411269,0.251509691,0.1
0.552554049,0.409753086,0.147346455,0.1
0.201725306,0.513853399,0.254460463,0.1
0.257690942,0.701046553,0.691491446,0.1
0.813625679,0.882023332,0.820963912,0.1
0.322660451,0.403555424,0.992187428,0.1
0.843219646,0.409859254,0.260026306,0.1
0.096330881,0.323708309,0.917834007,0.1
0.492397752,0.530774227,0.00774234,0.1
0.299217929,0.483879101,0.412783166,0.1
0.364937329,0.30042356,0.249443633,0.1
0.547698268,0.45999162,0.733050089,0.1
0.291965195,0.94450108,0.960988756,0.1
0.123531455,0.949194435,0.609448668,0.1
0.77622248,0.221325067,0.175783943,0.1
0.58188141,0.571415557,0.826413421,0.1
0.531914723,0.503829359,0.825602057,0.1
0.596367042,0.270948341,0.534600322,0.1
0.472458569,0.597144371,0.840944347,0.1
0.135794309,0.419628083,0.886367458,0.1
0.803714049,0.889645398,0.302365781,0.1
0.186406981,0.242721045,0.714310135,0.1
0.451925517,0.416993438,0.03910861,0.1
0.029103593,0.764922647,0.894238665,0.1
0.07521262,0.964060509,0.017714541,0.1
0.902351741,0.756074174,0.771674232,0.1
0.201595089,0.789121482,0.65758426,0.1
0.428273933,0.026640647,0.599890644,0.1
0.127843457,0.386402225,0.83144542,0.1
0.581261032,0.813081003,0.076270708,0.1
0.841332749,0.944520503,0.399089321,0.1
0.061045433,0.633831577,0.710487338,0.1
0.082913304,0.16789362,0.862979703,0.1
0.457192521,0.116117762,0.511342437,0.1
0.693417756,0.783484497,0.781322045,0.1
0.729615163,0.550244058,0.935941196,0.1
0.645370144,0.665264582,0.090590354,0.1
0.885786742,0.182222346,0.007817954,0.1
0.923116349,0.493547663,0.405502983,0.1
0.293656752,0.375063639,0.797066149,0.1
0.652676999,0.791855738,0.450425192,0.1
0.178740329,0.582840661,0.111523964,0.1
0.787468267,0.683743275,0.298473199,0.1
0.22420697,0.521598615,0.83105267,0.1
0.990863348,0.571591982,0.262238666,0.1
0.982376772,0.609920995,0.282115756,0.1
0.465032269,0.736964894,0.704965838,0.1
0.936104043,0.937766643,0.555285778,0.1
0.771177754,0.472961108,0.781869733,0.1
0.862126871,0.213813486,0.685982573,0.1
0.897899996,0.415219687,0.290725771,0.1
0.072923478,0.008288855,0.348625009,0.1
0.047017532,0.195463883,0.611252016,0.1
0.479187881,0.409450578,0.823921152,0.1
0.491892752,0.862415365,0.768174182,0.1
0.082175128,0.123544362,0.017551868,0.1
0.787196129,0.476891284,0.32926761,0.1
0.465700394,0.584046693,0.837469565,0.1
0.513117852,0.536192257,0.275711056,0.1
0.500527601,0.834994181,0.081445038,0.1
0.084325209,0.274556554,0.937970188,0.1
0.515439676,0.336403731,0.487270044,0.1
0.664458227,0.103975984,0.167024937,0.1
0.721041793,0.178291688,0.376528771,0.1
0.88579405,0.907635399,0.425112306,0.1
0.398534889,0.460371416,0.187371743,0.1
0.870270229,0.109011802,0.436853556,0.1
0.742605035,0.406863108,0.639248327,0.1
0.161847156,0.228246728,0.931604632,0.1
0.25870807,0.313759972,0.214813883,0.1
0.607380339,0.208161726,0.824466779,0.1
0.686023965,0.934674064,0.901481859,0.1
0.119519906,0.556759721,0.463408316,0.1
0.532945598,0.657990356,0.514537882,0.1
0.896450594,0.728795215,0.153660593,0.1
0.920004344,0.49898632,0.224133694,0.1
0.814202258,0.054261423,0.406627834,0.1
0.225314838,0.762066811,0.517816668,0.1
0.237115714,0.875777637,0.21386251,0.1
0.385972696,0.085108612,0.215548582,0.1
0.55530912,0.927862718,0.238170921,0.1
0.03012965,0.672043102,0.76899312,0.1
0.872195933,0.51398263,0.709609575,0.1
0.297383556,0.187540888,0.983460876,0.1
0.619031163,0.051721053,0.091475146,0.1
0.257604024,0.224478072,0.652382227,0.1
0.750915901,0.964137192,0.219381915,0.1
0.640822373,0.158609296,0.639474023,0.1
0.483323091,0.297045766,0.649646468,0.1
0.817572863,0.960885137,0.103218004,0.1
0.129139182,0.054921947,0.276573221,0.1
0.382870362,0.043630534,0.98409674,0.1
0.666044079,0.050867302,0.528261762,0.1
0.245918335,0.368610837,0.154919747,0.1
0.973191778,0.959868875,0.396156693,0.1
0.762072077,0.178285348,0.399688129,0.1
0.628792938,0.747788721,0.309880133,0.1
0.208769291,0.656640676,0.126568344,0.1
0.033836762,0.685918141,0.539962373,0.1
0.706412456,0.414682187,0.439147858,0.1
0.530357391,0.746936848,0.664632651,0.1
0.019692752,0.066736821,0.829924845,0.1
0.990716913,0.929920476,0.637580665,0.1
0.969763975,0.309152023,0.257075132,0.1
0.60370784,0.283373838,0.282011899,0.1
0.33211257,0.842873798,0.063169265,0.1
0.294368708,0.130655891,0.0088531,0.1
0.252967062,0.690814038,0.740367798,0.1
0.6271116,0.88873614,0.920702585,0.1
0.862338972,0.189567041,0.327758609,0.1
0.45751674,0.660334303,0.779615276,0.1
0.48070669,0.350528963,0.826285962,0.1
0.894497202,0.699581349,0.896909929,0.1
0.756251818,0.973737874,0.042657346,0.1
0.214867964,0.146764237,0.655902446,0.1
0.014679028,0.036290037,0.443256685,0.1
0.624482467,0.695562605,0.38571347,0.1
0.767090443,0.762011393,0.131129593,0.1
0.759831499,0.105765017,0.220781173,0.1
0.05401367,0.482132615,0.966823835,0.1
0.3497419,0.767195332,0.126334864,0.1
0.634667394,0.772939845,0.953578031,0.1
0.873098805,0.900137417,0.443788092,0.1
0.855370758,0.125840442,0.633142621,0.1
0.362455774,0.476065871,0.628153266,0.1
0.098597491,0.018484972,0.183359615,0.1
0.262130819,0.814664609,0.99876659,0.1
0.767265168,0.312972546,0.168383543,0.1
0.044028423,0.529762167,0.524077164,0.1
0.387966603,0.593377635,0.460052456,0.1
0.451129758,0.940258825,0.230368319,0.1
0.780913601,0.186857612,0.87162691,0.1
0.749723673,0.523735176,0.101805948,0.1
0.421043124,0.328681357,0.998310046,0.1
0.570057907,0.856220823,0.786796776,0.1
0.283327508,0.692982803,0.860007888,0.1
0.753476028,0.286318591,0.238209492,0.1
0.360544809,0.740513159,0.081826425,0.1
0.133580156,0.196581791,0.403645448,0.1
0.305677039,0.322423333,0.651344555,0.1
0.447234215,0.638010432,0.492334531,0.1
0.116506383,0.19781812,0.086299642,0.1
0.109383867,0.533059068,0.407003197,0.1
0.597951595,0.701441294,0.550079551,0.1
0.279013502,0.918534797,0.415886032,0.1
0.122867899,0.385306963,0.213277614,0.1
0.673421546,0.641507875,0.799323755,0.1
0.290089006,0.597315829,0.943200544,0.1
0.184551684,0.783748771,0.084003104,0.1
0.824580604,0.564698927,0.758351642,0.1
0.632438147,0.770547009,0.388283721,0.1
0.578567411,0.717021816,0.487463504,0.1
0.212480692,0.397742027,0.00709681,0.1
0.531889011,0.913447643,0.148396764,0.1
0.408916011,0.893743055,0.823131527,0.1
0.431776367,0.299421087,0.056398369,0.1
0.090539466,0.850012861,0.926705449,0.1
0.532646053,0.637307221,0.591812619,0.1
0.062275215,0.434828102,0.690651514,0.1
0.637817436,0.860424343,0.953111786,0.1
0.999378353,0.409462637,0.68146056,0.1
0.034025737,0.76815841,0.050774196,0.1
0.201251798,0.972206417,0.319362605,0.1
0.642801962,0.548288525,0.68187974,0.1
0.343093143,0.657901449,0.022821792,0.1
0.70388528,0.482001998,0.256498478,0.1
0.265328606,0.753269221,0.617535723,0.1
0.639859014,0.844768885,0.185430766,0.1
0.446149228,0.323943498,0.576695279,0.1
0.860255868,0.713503847,0.902865394,0.1
0.328061304,0.141932799,0.899383455,0.1
0.82622722,0.947678791,0.159717062,0.1
0.992036082,0.628759662,0.953745854,0.1
0.99688897,0.461153803,0.858216446,0.1
0.622741899,0.622000155,0.848165068,0.1
0.970150573,0.530500722,0.123401446,0.1
0.193542232,0.577475823,0.555898542,0.1
0.132010767,0.361486434,0.654949225,0.1
0.597369756,0.405421177,0.967610238,0.1
0.639778765,0.221734042,0.329587272,0.1
0.167920367,0.566233894,0.79814298,0.1
0.811757898,0.12173214,0.300950457,0.1
0.855824777,0.968329997,0.406653341,0.1
0.869155467,0.489165215,0.913644426,0.1
0.457632687,0.503658709,0.578567593,0.1
0.34619612,0.676474868,0.536917878,0.1
0.444754697,0.188909629,0.835796402,0.1
0.238971137,0.875606135,0.009796116,0.1
0.083422277,0.952116579,0.33032666,0.1
0.220919028,0.257600121,0.297513038,0.1
0.445384643,0.182042581,0.990170684,0.1
0.256782816,0.26992583,0.548187977,0.1
0.086918688,0.43521268,0.371204134,0.1
0.159063453,0.410458723,0.874074147,0.1
0.696295309,0.603414069,0.813208355,0.1
0.601581199,0.186892564,0.462769429,0.1
0.196123037,0.6662852,0.632010196,0.1
0.923740693,0.973850875,0.649952039,0.1
0.481404157,0.226099588,0.573460261,0.1
0.215408308,0.189769827,0.296130809,0.1
0.637916717,0.022482523,0.282350964,0.1
0.159297442,0.821864362,0.196979194,0.1
0.458562861,0.509626359,0.143050337,0.1
0.181254637,0.486301315,0.038495644,0.1
0.940003423,0.971959971,0.710452431,0.1
0.145455329,0.422691777,0.276338128,0.1
0.128793397,0.178229826,0.786032735,0.1
0.695762923,0.810180237,0.397349457,0.1
0.677609569,0.309332389,0.86148986,0.1
0.254971081,0.069176656,0.218988284,0.1
0.469301256,0.649956097,0.19678574,0.1
0.028261449,0.828238488,0.917775173,0.1
0.520593905,0.991554677,0.781052997,0.1
0.257260081,0.639136942,0.128736471,0.1
0.12647199,0.351434307,0.908488717,0.1
0.713402776,0.981360328,0.069579899,0.1
0.295404532,0.493215229,0.641173729,0.1
0.287416601,0.790216516,0.321352535,0.1
0.437526637,0.682877212,0.511350069,0.1
0.013136104,0.416332181,0.971095471,0.1
0.261224184,0.412897057,0.188050671,0.1
0.228090395,0.305367499,0.94135503,0.1
0.763490248,0.947334761,0.149986025,0.1
0.094657918,0.2103913,0.894160651,0.1
0.941894892,0.403310647,0.315858772,0.1
0.14248774,0.764269552,0.265913438,0.1
0.4755965,0.086527508,0.727605901,0.1
0.696819522,0.700260344,0.169993865,0.1
0.493225327,0.13452164,0.402987689,0.1
0.014279509,0.662871857,0.170544388,0.1
0.779807867,0.537740784,0.964565603,0.1
0.893983102,0.162214621,0.910403736,0.1
0.683545078,0.034493817,0.256500667,0.1
0.576990751,0.540156834,0.978293505,0.1
0.587299675,0.280382006,0.708726441,0.1
0.011779862,0.886674718,0.419813792,0.1
0.079160282,0.234787759,0.884791946,0.1
0.596935279,0.176108381,0.639913575,0.1
0.852169759,0.775013261,0.794174079,0.1
0.698876477,0.891615028,0.012404095,0.1
0.553935653,0.044079468,0.43954977,0.1
0.552058682,0.900451867,0.108833989,0.1
0.684655932,0.761787189,0.623084637,0.1
0.977848805,0.275115993,0.313783548,0.1
0.352285299,0.603877009,0.542212477,0.1
0.147250388,0.891832849,0.162761311,0.1
0.216866267,0.111896231,0.683572643,0.1
0.71225279,0.546824511,0.567247751,0.1
0.806744559,0.401859519,0.649911921,0.1
0.466439648,0.841840502,0.779995603,0.1
0.685639559,0.807036709,0.186598853,0.1
0.296623641,0.687397846,0.406103629,0.1
0.402995797,0.167470605,0.248685543,0.1
0.267581235,0.23598587,0.991057025,0.1
0.005139191,0.097383269,0.1029794,0.1
0.616406041,0.529455152,0.564903094,0.1
0.925213935,0.089808379,0.263202663,0.1
0.249046602,0.860032469,0.631254561,0.1
0.827928755,0.975889758,0.621498526,0.1
0.431995571,0.647206986,0.637348173,0.1
0.348749178,0.914694112,0.301468452,0.1
0.482613238,0.593589608,0.410867396,0.1
0.349958306,0.351004147,0.239692364,0.1
0.11494122,0.952776874,0.168605697,0.1
0.302378969,0.343776214,0.828425399,0.1
0.864982384,0.727181061,0.341088586,0.1
0.786083148,0.479940304,0.149070242,0.1
0.984872545,0.49473502,0.876209881,0.1
0.718152987,0.398940638,0.292326437,0.1
0.730374714,0.91539718,0.465440534,0.1
0.324961805,0.382437071,0.276069231,0.1
0.952246638,0.515924403,0.395732038,0.1
0.716785909,0.922791506,0.04733987,0.1
0.365502716,0.966057621,0.078827535,0.1
0.696787284,0.206096181,0.15700364,0.1
0.163522699,0.007459087,0.374100251,0.1
0.09717205,0.413673294,0.864715658,0.1
0.903476956,0.97744748,0.202543896,0.1
0.879523686,0.963494135,0.599636031,0.1
0.066595396,0.080153466,0.702182119,0.1
0.898995786,0.039718469,0.300984119,0.1
0.937764873,0.197017611,0.652150503,0.1
0.273896692,0.001889733,0.53908365,0.1
0.166718823,0.684445684,0.897008569,0.1
0.696424609,0.129177316,0.51775842,0.1
0.623695925,0.40426886,0.674792078,0.1
0.518438427,0.316075427,0.104860385,0.1
0.688442171,0.656890837,0.422784069,0.1
0.949455722,0.367987554,0.423584541,0.1
0.683911537,0.298326816,0.147377796,0.1
0.267075619,0.563470975,0.751598679,0.1
0.734480709,0.917960061,0.236930257,0.1
0.332266373,0.458470762,0.201313779,0.1
0.458589585,0.640268126,0.985856682,0.1
0.438459778,0.467970559,0.13276858,0.1
0.516992973,0.420612957,0.768028509,0.1
0.19193976,0.710379339,0.884930781,0.1
0.942132812,0.859635609,0.355567463,0.1
0.193756655,0.169968701,0.643413062,0.1
0.028102891,0.875052237,0.583147392,0.1
0.786348549,0.770326432,0.577669627,0.1
0.21460718,0.858829954,0.047750362,0.1
0.560177463,0.781805034,0.65490989,0.1
0.706271252,0.402611242,0.234247173,0.1
0.759579024,0.574195141,0.593233408,0.1
0.488186424,0.655470195,0.848320386,0.1
0.630048217,0.257255995,0.553946432,0.1
0.74629461,0.985648422,0.600833953,0.1
0.643164634,0.245517666,0.766781085,0.1
0.83677792,0.231591701,0.850718649,0.1
0.954984542,0.814371074,0.671668855,0.1
0.108827116,0.555600462,0.585610459,0.1
0.426602203,0.934789534,0.267954276,0.1
0.161476656,0.480351481,0.027494408,0.1
0.218981474,0.445794052,0.368502044,0.1
0.318953629,0.071498449,0.998596643,0.1
0.142921234,0.944272948,0.415376331,0.1
0.522014662,0.169650473,0.98242648,0.1
0.249995411,0.240086289,0.724620185,0.1
0.219411663,0.633909892,0.620337617,0.1
0.367314691,0.417440883,0.350356737,0.1
0.021368088,0.940677328,0.782802829,0.1
0.536205292,0.991931312,0.892410542,0.1
0.075133833,0.578429518,0.463441201,0.1
0.237479223,0.383551079,0.406184864,0.1
0.052097797,0.073950595,0.668522352,0.1
0.486106505,0.980040606,0.864467988,0.1
0.633233193,0.163713585,0.609434001,0.1
0.769039896,0.529179368,0.497165611,0.1
0.875511302,0.770825174,0.679232799,0.1
0.878942078,0.796511609,0.629240902,0.1
0.330624073,0.756740962,0.705558224,0.1
0.94723777,0.732689961,0.028381289,0.1
0.079268531,0.962704654,0.814883673,0.1
0.855497382,0.847992757,0.896742195,0.1
0.634848919,0.976750119,0.66639863,0.1
0.585188336,0.694258202,0.850755519,0.1
0.908266871,0.0976433,0.202165357,0.1
0.844779254,0.502630288,0.002114418,0.1
0.129643242,0.61325718,0.339449949,0.1
0.362883651,0.10526093,0.381486736,0.1
0.177806247,0.133715417,0.327647503,0.1
0.477294021,0.736691531,0.558036058,0.1
0.196127248,0.720027069,0.399860977,0.1
0.703612401,0.540856883,0.998424802,0.1
0.638461904,0.726332858,0.623592489,0.1
0.573225721,0.41399888,0.979407474,0.1
0.695591932,0.714129114,0.938181713,0.1
0.660833915,0.6661235,0.253142207,0.1
0.266718881,0.084674167,0.353422853,0.1
0.218191482,0.296333097,0.987281813,0.1
0.705944656,0.179845275,0.906438092,0.1
0.026923341,0.587569843,0.333462276,0.1
0.656234564,0.966150681,0.627454199,0.1
0.426352689,0.932763745,0.242232159,0.1
0.084072978,0.775515123,0.976250204,0.1
0.130373716,0.239679288,0.426390355,0.1
0.842214601,0.859939997,0.581252441,0.1
0.265073452,0.346739799,0.243196351,0.1
0.856026962,0.269082995,0.860602963,0.1
0.514332407,0.677409993,0.042007061,0.1
0.791319564,0.79827475,0.451548542,0.1
0.361809573,0.681343373,0.494320226,0.1
0.47423878,0.010275232,0.908294137,0.1
0.187634331,0.712688689,0.0619223,0.1
0.528640779,0.354720173,0.417321266,0.1
0.830428228,0.803858233,0.935008684,0.1
0.378198593,0.799803854,0.628732606,0.1
0.717095109,0.336287862,0.088209399,0.1
